PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
154024,139489,201546,203315,-28616,0,10:52:27.749944
154019,139492,201541,203315,-28606,0,10:52:27.790679
154021,139495,201543,203316,-28596,0,10:52:27.830985
154011,139490,201542,203318,-28586,0,10:52:27.871574
154014,139486,201544,203312,-28576,0,10:52:27.909934
154028,139497,201546,203321,-28566,0,10:52:27.950463
154022,139497,201547,203317,-28556,0,10:52:27.989520
154022,139488,201542,203311,-28546,0,10:52:28.029736
154053,139503,201544,203319,-28536,0,10:52:28.070385
153993,139490,201545,203318,-28526,0,10:52:28.109520
154014,139490,201581,203319,-28516,0,10:52:28.150575
154012,139489,201540,203311,-28506,0,10:52:28.189668
154026,139497,201475,203315,-28496,0,10:52:28.230701
154015,139494,201562,203322,-28486,0,10:52:28.271804
154016,139490,201531,203310,-28476,0,10:52:28.310115
154012,139487,201542,203321,-28466,0,10:52:28.350065
154017,139489,201540,203317,-28456,0,10:52:28.389941
154024,139498,201538,203314,-28446,0,10:52:28.430980
154017,139495,201535,203310,-28436,0,10:52:28.469630
154018,139490,201543,203317,-28426,0,10:52:28.510798
154022,139502,201533,203316,-28416,0,10:52:28.550428
154013,139490,201542,203321,-28406,0,10:52:28.590441
154027,139490,201541,203313,-28396,0,10:52:28.631158
154014,139488,201522,203311,-28386,0,10:52:28.670887
154014,139490,201538,203312,-28376,0,10:52:28.710912
153992,139489,201514,203315,-28366,0,10:52:28.750326
154005,139480,201560,203315,-28356,0,10:52:28.790945
154009,139484,201498,203318,-28346,0,10:52:28.830489
154019,139495,201548,203323,-28336,0,10:52:28.870939
154011,139493,201537,203321,-28326,0,10:52:28.910582
154009,139489,201536,203310,-28316,0,10:52:28.950905
154014,139495,201541,203315,-28306,0,10:52:28.990937
154017,139502,201542,203323,-28296,0,10:52:29.031226
154009,139485,201541,203319,-28286,0,10:52:29.069960
154014,139496,201537,203320,-28276,0,10:52:29.110547
154016,139495,201540,203322,-28266,0,10:52:29.150504
154022,139495,201536,203317,-28256,0,10:52:29.190868
154044,139488,201543,203316,-28246,0,10:52:29.230860
153964,139493,201550,203320,-28236,0,10:52:29.270769
154050,139487,201555,203309,-28226,0,10:52:29.310918
153977,139492,201536,203318,-28216,0,10:52:29.349676
154012,139488,201515,203313,-28206,0,10:52:29.390939
154007,139487,201597,203310,-28196,0,10:52:29.431252
154019,139494,201515,203306,-28186,0,10:52:29.470784
154018,139498,201537,203317,-28176,0,10:52:29.510902
154009,139488,201536,203314,-28166,0,10:52:29.550888
154007,139493,201543,203324,-28156,0,10:52:29.590942
154022,139500,201535,203310,-28146,0,10:52:29.631313
154005,139488,201548,203311,-28136,0,10:52:29.670937
154019,139500,201533,203307,-28126,0,10:52:29.710899
154007,139481,201530,203311,-28116,0,10:52:29.750886
153988,139496,201536,203306,-28106,0,10:52:29.790374
154044,139493,201494,203310,-28096,0,10:52:29.830929
153975,139487,201532,203311,-28086,0,10:52:29.870940
154015,139503,201536,203312,-28076,0,10:52:29.910932
154007,139489,201575,203312,-28066,0,10:52:29.951366
154008,139487,201468,203306,-28056,0,10:52:29.990544
154013,139494,201519,203310,-28046,0,10:52:30.030533
154011,139492,201535,203320,-28036,0,10:52:30.069820
154021,139496,201539,203313,-28026,0,10:52:30.109713
154018,139497,201542,203316,-28016,0,10:52:30.150046
154016,139495,201536,203313,-28006,0,10:52:30.190290
154014,139493,201531,203311,-27996,0,10:52:30.230880
154008,139490,201531,203310,-27986,0,10:52:30.270953
154030,139496,201533,203314,-27976,0,10:52:30.310945
154010,139496,201553,203319,-27966,0,10:52:30.350239
154006,139496,201541,203319,-27956,0,10:52:30.399552
154051,139495,201567,203316,-27946,0,10:52:30.430626
153992,139501,201528,203325,-27936,0,10:52:30.471248
154009,139491,201550,203314,-27926,0,10:52:30.510921
154012,139488,201544,203315,-27916,0,10:52:30.550697
154019,139501,201540,203327,-27906,0,10:52:30.590040
154012,139494,201541,203314,-27896,0,10:52:30.630702
154016,139497,201544,203323,-27886,0,10:52:30.681399
154022,139500,201544,203314,-27876,0,10:52:30.710918
154021,139500,201546,203320,-27866,0,10:52:30.750551
154017,139492,201542,203318,-27856,0,10:52:30.799962
154023,139503,201543,203322,-27846,0,10:52:30.840799
154024,139499,201540,203319,-27836,0,10:52:30.870921
154018,139496,201542,203317,-27826,0,10:52:30.911375
154019,139498,201538,203328,-27816,0,10:52:30.950188
154019,139499,201542,203321,-27806,0,10:52:30.990862
154071,139498,201551,203318,-27796,0,10:52:31.030727
154009,139499,201571,203321,-27786,0,10:52:31.070285
154024,139499,201518,203322,-27776,0,10:52:31.110833
154028,139506,201578,203312,-27766,0,10:52:31.150909
154018,139491,201525,203313,-27756,0,10:52:31.190765
154012,139491,201539,203318,-27746,0,10:52:31.230460
154014,139488,201543,203320,-27736,0,10:52:31.280605
154016,139495,201538,203314,-27726,0,10:52:31.310761
154024,139499,201535,203311,-27716,0,10:52:31.351139
154017,139493,201547,203322,-27706,0,10:52:31.400795
154032,139496,201542,203325,-27696,0,10:52:31.431188
154026,139496,201546,203318,-27686,0,10:52:31.471372
154039,139493,201546,203316,-27676,0,10:52:31.511340
154018,139494,201569,203319,-27666,0,10:52:31.560795
154021,139487,201588,203314,-27656,0,10:52:31.590618
154041,139496,201517,203308,-27646,0,10:52:31.631712
154018,139498,201551,203318,-27636,0,10:52:31.670941
154019,139495,201524,203316,-27626,0,10:52:31.720352
154027,139499,201566,203316,-27616,0,10:52:31.750900
154020,139491,201522,203319,-27606,0,10:52:31.790235
154021,139498,201544,203313,-27596,0,10:52:31.840637
154027,139502,201544,203315,-27586,0,10:52:31.881369
154014,139491,201541,203315,-27576,0,10:52:31.911527
154047,139510,201545,203321,-27566,0,10:52:31.950976
154002,139482,201556,203314,-27556,0,10:52:32.000887
154009,139489,201542,203320,-27546,0,10:52:32.030559
154023,139493,201546,203325,-27536,0,10:52:32.070851
154021,139497,201519,203314,-27526,0,10:52:32.110392
153992,139489,201550,203311,-27516,0,10:52:32.160830
154044,139490,201551,203313,-27506,0,10:52:32.190955
154007,139501,201545,203316,-27496,0,10:52:32.231316
154022,139500,201559,203314,-27486,0,10:52:32.281030
154013,139492,201541,203313,-27476,0,10:52:32.320643
154016,139492,201538,203310,-27466,0,10:52:32.350163
154013,139491,201543,203319,-27456,0,10:52:32.390905
154012,139494,201541,203321,-27446,0,10:52:32.439940
154013,139485,201535,203305,-27436,0,10:52:32.469752
154006,139483,201537,203311,-27426,0,10:52:32.511203
154008,139481,201542,203315,-27416,0,10:52:32.551376
154036,139497,201534,203307,-27406,0,10:52:32.600782
154047,139490,201565,203317,-27396,0,10:52:32.630724
154004,139495,201536,203306,-27386,0,10:52:32.670890
154026,139496,201540,203318,-27376,0,10:52:32.710379
153966,139503,201532,203313,-27366,0,10:52:32.760531
154031,139489,201509,203310,-27356,0,10:52:32.790540
153996,139493,201543,203312,-27346,0,10:52:32.830549
154020,139496,201488,203311,-27336,0,10:52:32.880639
154007,139486,201559,203313,-27326,0,10:52:32.920832
154010,139488,201496,203312,-27316,0,10:52:32.950362
154015,139498,201529,203312,-27306,0,10:52:32.991120
154024,139496,201533,203311,-27296,0,10:52:33.040386
154013,139490,201531,203310,-27286,0,10:52:33.070946
154015,139496,201537,203316,-27276,0,10:52:33.111359
153997,139492,201557,203308,-27266,0,10:52:33.150902
154012,139495,201535,203311,-27256,0,10:52:33.200876
154020,139502,201531,203314,-27246,0,10:52:33.231369
154019,139501,201535,203309,-27236,0,10:52:33.270274
154046,139493,201534,203308,-27226,0,10:52:33.320742
154004,139491,201546,203310,-27216,0,10:52:33.360547
154028,139493,201530,203302,-27206,0,10:52:33.390205
154018,139502,201547,203309,-27196,0,10:52:33.431479
154007,139485,201455,203308,-27186,0,10:52:33.480626
154017,139494,201575,203310,-27176,0,10:52:33.510801
154017,139492,201522,203309,-27166,0,10:52:33.551386
154012,139492,201532,203302,-27156,0,10:52:33.590858
154009,139488,201527,203298,-27146,0,10:52:33.640828
154023,139501,201529,203304,-27136,0,10:52:33.670162
154020,139499,201531,203307,-27126,0,10:52:33.711302
154007,139488,201535,203308,-27116,0,10:52:33.760739
154004,139487,201537,203314,-27106,0,10:52:33.800803
153978,139489,201536,203308,-27096,0,10:52:33.830671
154024,139489,201537,203310,-27086,0,10:52:33.871401
154028,139499,201530,203304,-27076,0,10:52:33.920738
153958,139488,201532,203302,-27066,0,10:52:33.950315
154012,139496,201541,203313,-27056,0,10:52:33.990622
154018,139495,201554,203308,-27046,0,10:52:34.031243
154011,139492,201469,203304,-27036,0,10:52:34.081306
154010,139488,201545,203304,-27026,0,10:52:34.110854
154027,139504,201536,203311,-27016,0,10:52:34.150201
154024,139499,201534,203306,-27006,0,10:52:34.190276
154005,139485,201530,203304,-26996,0,10:52:34.240343
154019,139495,201529,203304,-26986,0,10:52:34.270766
154020,139489,201532,203305,-26976,0,10:52:34.311199
154035,139496,201534,203306,-26966,0,10:52:34.360756
154028,139486,201532,203301,-26956,0,10:52:34.391049
154008,139500,201533,203307,-26946,0,10:52:34.430782
153990,139495,201537,203307,-26936,0,10:52:34.470632
153962,139486,201498,203306,-26926,0,10:52:34.520003
154021,139488,201508,203306,-26916,0,10:52:34.550548
153994,139493,201543,203308,-26906,0,10:52:34.591130
154007,139487,201552,203305,-26896,0,10:52:34.630210
154009,139487,201558,203307,-26886,0,10:52:34.680857
154017,139493,201521,203304,-26876,0,10:52:34.710992
154009,139485,201532,203302,-26866,0,10:52:34.751392
154024,139488,201531,203299,-26856,0,10:52:34.800876
154011,139491,201539,203307,-26846,0,10:52:34.840656
154014,139488,201532,203302,-26836,0,10:52:34.870250
153993,139480,201548,203316,-26826,0,10:52:34.911396
154020,139497,201498,203296,-26816,0,10:52:34.960911
154031,139493,201534,203303,-26806,0,10:52:34.991477
154008,139487,201550,203312,-26796,0,10:52:35.030688
154036,139501,201551,203311,-26786,0,10:52:35.070681
154001,139483,201534,203305,-26776,0,10:52:35.120641
154026,139491,201533,203308,-26766,0,10:52:35.150907
154007,139493,201546,203321,-26756,0,10:52:35.191379
154016,139493,201503,203306,-26746,0,10:52:35.260795
154006,139484,201558,203311,-26736,0,10:52:35.280837
154014,139489,201508,203305,-26726,0,10:52:35.331262
154011,139484,201539,203310,-26716,0,10:52:35.351382
154011,139484,201541,203312,-26706,0,10:52:35.399727
154020,139493,201530,203295,-26696,0,10:52:35.430738
154018,139490,201530,203301,-26686,0,10:52:35.471422
154012,139490,201548,203309,-26676,0,10:52:35.511684
153980,139495,201536,203313,-26666,0,10:52:35.560357
154006,139485,201536,203307,-26656,0,10:52:35.590902
154024,139495,201537,203302,-26646,0,10:52:35.630894
154040,139498,201527,203297,-26636,0,10:52:35.670847
153986,139490,201557,203314,-26626,0,10:52:35.720753
154027,139487,201532,203306,-26616,0,10:52:35.750907
154009,139486,201530,203307,-26606,0,10:52:35.791392
154009,139484,201500,203307,-26596,0,10:52:35.840642
154020,139489,201599,203310,-26586,0,10:52:35.880616
154014,139489,201518,203311,-26576,0,10:52:35.911291
154007,139481,201529,203300,-26566,0,10:52:35.951281
153982,139494,201531,203297,-26556,0,10:52:36.000906
154006,139483,201537,203309,-26546,0,10:52:36.030386
154030,139493,201537,203310,-26536,0,10:52:36.071426
154031,139490,201529,203306,-26526,0,10:52:36.111334
154015,139490,201530,203303,-26516,0,10:52:36.160616
154013,139487,201534,203310,-26506,0,10:52:36.190923
154011,139489,201531,203302,-26496,0,10:52:36.230924
154012,139484,201533,203310,-26486,0,10:52:36.280041
154070,139499,201532,203308,-26476,0,10:52:36.320967
153986,139484,201538,203299,-26466,0,10:52:36.351390
154013,139490,201469,203309,-26456,0,10:52:36.391043
154006,139484,201582,203307,-26446,0,10:52:36.440832
153999,139477,201508,203304,-26436,0,10:52:36.471495
154000,139487,201530,203306,-26426,0,10:52:36.510991
154015,139489,201528,203302,-26416,0,10:52:36.551332
154011,139486,201525,203301,-26406,0,10:52:36.589877
154029,139495,201537,203304,-26396,0,10:52:36.630626
154025,139501,201530,203310,-26386,0,10:52:36.671421
154011,139483,201525,203302,-26376,0,10:52:36.720605
154029,139495,201528,203302,-26366,0,10:52:36.760305
154022,139491,201531,203304,-26356,0,10:52:36.790375
153965,139486,201529,203295,-26346,0,10:52:36.831191
154007,139493,201533,203304,-26336,0,10:52:36.870659
154004,139482,201518,203301,-26326,0,10:52:36.910911
154007,139489,201485,203301,-26316,0,10:52:36.950320
154010,139488,201570,203307,-26306,0,10:52:36.990271
154015,139490,201527,203301,-26296,0,10:52:37.039686
154008,139491,201527,203305,-26286,0,10:52:37.069888
154006,139485,201523,203300,-26276,0,10:52:37.110941
154039,139486,201521,203303,-26266,0,10:52:37.149567
154012,139492,201525,203305,-26256,0,10:52:37.200881
154015,139499,201526,203304,-26246,0,10:52:37.230336
154017,139498,201528,203299,-26236,0,10:52:37.271360
154013,139492,201519,203305,-26226,0,10:52:37.320789
154035,139493,201531,203307,-26216,0,10:52:37.360437
153991,139483,201532,203304,-26206,0,10:52:37.391416
154005,139491,201515,203303,-26196,0,10:52:37.430897
154017,139493,201555,203310,-26186,0,10:52:37.469888
154009,139488,201495,203301,-26176,0,10:52:37.510716
154014,139498,201505,203294,-26166,0,10:52:37.551410
154006,139487,201523,203305,-26156,0,10:52:37.590861
154009,139484,201520,203299,-26146,0,10:52:37.631542
154001,139492,201524,203299,-26136,0,10:52:37.670945
154022,139486,201526,203298,-26126,0,10:52:37.710618
154009,139492,201520,203299,-26116,0,10:52:37.750761
153984,139488,201523,203292,-26106,0,10:52:37.800764
154007,139488,201524,203300,-26096,0,10:52:37.830526
153992,139488,201554,203297,-26086,0,10:52:37.870262
154057,139497,201495,203298,-26076,0,10:52:37.910461
153955,139484,201488,203305,-26066,0,10:52:37.950722
153996,139485,201524,203297,-26056,0,10:52:37.990542
154004,139482,201543,203302,-26046,0,10:52:38.030544
154007,139488,201489,203305,-26036,0,10:52:38.070402
154014,139487,201542,203296,-26026,0,10:52:38.110625
153993,139477,201520,203295,-26016,0,10:52:38.150894
154001,139482,201525,203299,-26006,0,10:52:38.189879
154018,139496,201521,203300,-25996,0,10:52:38.230776
154009,139485,201523,203299,-25986,0,10:52:38.270838
154010,139487,201524,203297,-25976,0,10:52:38.310901
153993,139473,201522,203296,-25966,0,10:52:38.350791
154008,139481,201519,203297,-25956,0,10:52:38.390783
154013,139495,201533,203298,-25946,0,10:52:38.430234
154027,139483,201516,203302,-25936,0,10:52:38.470740
154029,139486,201534,203301,-25926,0,10:52:38.510895
154012,139487,201502,203302,-25916,0,10:52:38.549742
154014,139485,201550,203298,-25906,0,10:52:38.590960
154010,139486,201534,203301,-25896,0,10:52:38.630578
154012,139485,201521,203301,-25886,0,10:52:38.670916
154011,139486,201536,203304,-25876,0,10:52:38.710673
154013,139491,201527,203297,-25866,0,10:52:38.750846
154010,139486,201526,203306,-25856,0,10:52:38.790858
154007,139487,201526,203306,-25846,0,10:52:38.830512
154005,139478,201518,203292,-25836,0,10:52:38.869725
154009,139490,201524,203299,-25826,0,10:52:38.910660
154002,139482,201525,203299,-25816,0,10:52:38.950296
154002,139490,201553,203303,-25806,0,10:52:38.990670
154002,139476,201532,203310,-25796,0,10:52:39.030297
154035,139483,201532,203307,-25786,0,10:52:39.070029
153991,139488,201512,203301,-25776,0,10:52:39.110931
154010,139483,201536,203305,-25766,0,10:52:39.149740
154007,139483,201598,203303,-25756,0,10:52:39.190629
154017,139491,201512,203305,-25746,0,10:52:39.231408
154010,139484,201531,203304,-25736,0,10:52:39.271418
154009,139482,201532,203303,-25726,0,10:52:39.310862
154025,139501,201529,203305,-25716,0,10:52:39.350852
154006,139492,201528,203308,-25706,0,10:52:39.390848
154019,139492,201529,203313,-25696,0,10:52:39.431539
154014,139494,201530,203314,-25686,0,10:52:39.470869
154023,139491,201527,203311,-25676,0,10:52:39.510766
154003,139491,201535,203310,-25666,0,10:52:39.549690
153971,139500,201527,203312,-25656,0,10:52:39.590725
154047,139488,201541,203306,-25646,0,10:52:39.630548
153997,139491,201517,203311,-25636,0,10:52:39.670507
154008,139494,201479,203309,-25626,0,10:52:39.719921
154003,139487,201565,203313,-25616,0,10:52:39.750886
154011,139495,201505,203312,-25606,0,10:52:39.790273
154007,139488,201523,203304,-25596,0,10:52:39.831523
154000,139487,201524,203309,-25586,0,10:52:39.870544
153995,139484,201522,203301,-25576,0,10:52:39.910905
154005,139493,201515,203305,-25566,0,10:52:39.950873
154007,139490,201512,203301,-25556,0,10:52:39.990891
153997,139480,201511,203289,-25546,0,10:52:40.030518
154002,139485,201509,203292,-25536,0,10:52:40.069667
154022,139483,201512,203296,-25526,0,10:52:40.110894
153971,139481,201515,203298,-25516,0,10:52:40.149647
154021,139490,201535,203301,-25506,0,10:52:40.190481
153989,139482,201537,203302,-25496,0,10:52:40.230515
153997,139484,201478,203296,-25486,0,10:52:40.270894
154005,139492,201572,203300,-25476,0,10:52:40.310872
153999,139482,201497,203298,-25466,0,10:52:40.349739
153997,139482,201518,203305,-25456,0,10:52:40.390347
153994,139482,201510,203297,-25446,0,10:52:40.431517
153998,139486,201512,203298,-25436,0,10:52:40.470537
154004,139479,201514,203299,-25426,0,10:52:40.510728
153995,139486,201512,203292,-25416,0,10:52:40.550734
154010,139496,201513,203293,-25406,0,10:52:40.590207
153994,139492,201505,203298,-25396,0,10:52:40.630538
154018,139491,201500,203301,-25386,0,10:52:40.670069
153968,139483,201510,203298,-25376,0,10:52:40.712056
154014,139484,201516,203294,-25366,0,10:52:40.771896
153985,139479,201546,203300,-25356,0,10:52:40.790845
153999,139486,201469,203297,-25346,0,10:52:40.821763
154000,139483,201601,203301,-25336,0,10:52:40.859794
154002,139488,201488,203298,-25326,0,10:52:40.899697
154005,139496,201513,203298,-25316,0,10:52:40.940685
153999,139483,201519,203305,-25306,0,10:52:40.981055
153999,139487,201516,203302,-25296,0,10:52:41.019822
153994,139483,201513,203299,-25286,0,10:52:41.059849
153998,139487,201514,203300,-25276,0,10:52:41.101910
153998,139485,201513,203295,-25266,0,10:52:41.140071
153990,139474,201515,203297,-25256,0,10:52:41.181959
153998,139481,201514,203298,-25246,0,10:52:41.219857
154007,139491,201518,203298,-25236,0,10:52:41.270547
154039,139485,201515,203297,-25226,0,10:52:41.299971
153977,139483,201518,203301,-25216,0,10:52:41.339663
154006,139493,201553,203300,-25206,0,10:52:41.389931
153996,139482,201500,203305,-25196,0,10:52:41.419910
153992,139478,201539,203295,-25186,0,10:52:41.460769
154002,139489,201507,203295,-25176,0,10:52:41.501965
154004,139489,201518,203302,-25166,0,10:52:41.540888
153997,139484,201516,203307,-25156,0,10:52:41.580874
153992,139475,201513,203298,-25146,0,10:52:41.620395
153993,139485,201514,203297,-25136,0,10:52:41.660055
153984,139472,201521,203310,-25126,0,10:52:41.710986
153996,139486,201514,203302,-25116,0,10:52:41.739932
153995,139482,201517,203306,-25106,0,10:52:41.780501
154013,139488,201513,203308,-25096,0,10:52:41.831508
153947,139476,201517,203297,-25086,0,10:52:41.870684
154041,139484,201549,203304,-25076,0,10:52:41.905039
153972,139483,201568,203298,-25066,0,10:52:41.948922
153992,139484,201497,203299,-25056,0,10:52:41.980888
153987,139480,201543,203295,-25046,0,10:52:42.020330
153996,139485,201502,203305,-25036,0,10:52:42.059831
154000,139493,201507,203301,-25026,0,10:52:42.100100
153999,139490,201508,203297,-25016,0,10:52:42.139869
153993,139481,201509,203291,-25006,0,10:52:42.181298
154005,139491,201518,203302,-24996,0,10:52:42.220039
154011,139497,201518,203304,-24986,0,10:52:42.270706
153989,139480,201511,203297,-24976,0,10:52:42.310288
154007,139492,201514,203298,-24966,0,10:52:42.340388
153996,139483,201513,203302,-24956,0,10:52:42.381117
154009,139489,201512,203298,-24946,0,10:52:42.420598
153987,139488,201516,203298,-24936,0,10:52:42.460026
154036,139489,201513,203302,-24926,0,10:52:42.501131
153966,139476,201541,203298,-24916,0,10:52:42.540704
153994,139482,201445,203295,-24906,0,10:52:42.587111
153999,139484,201535,203300,-24896,0,10:52:42.623017
153998,139487,201540,203304,-24886,0,10:52:42.660915
154001,139480,201518,203305,-24876,0,10:52:42.700836
153996,139473,201516,203298,-24866,0,10:52:42.749707
153999,139479,201522,203308,-24856,0,10:52:42.780159
154004,139487,201518,203295,-24846,0,10:52:42.819948
153994,139474,201516,203292,-24836,0,10:52:42.859715
154007,139490,201519,203302,-24826,0,10:52:42.900742
154001,139482,201518,203298,-24816,0,10:52:42.941222
154002,139479,201514,203297,-24806,0,10:52:42.980402
154012,139479,201511,203295,-24796,0,10:52:43.019927
154019,139486,201513,203300,-24786,0,10:52:43.060328
154016,139486,201513,203301,-24776,0,10:52:43.099861
153982,139481,201534,203298,-24766,0,10:52:43.141327
153988,139476,201474,203301,-24756,0,10:52:43.180478
153993,139480,201549,203302,-24746,0,10:52:43.220240
153998,139488,201493,203302,-24736,0,10:52:43.259707
153988,139476,201513,203295,-24726,0,10:52:43.310421
153995,139485,201514,203305,-24716,0,10:52:43.350698
154002,139485,201513,203298,-24706,0,10:52:43.381807
153994,139480,201516,203298,-24696,0,10:52:43.421700
153990,139479,201519,203301,-24686,0,10:52:43.466581
154005,139490,201519,203298,-24676,0,10:52:43.502436
154005,139483,201515,203296,-24666,0,10:52:43.540573
154018,139479,201515,203303,-24656,0,10:52:43.580465
154009,139480,201495,203300,-24646,0,10:52:43.620349
153988,139480,201506,203291,-24636,0,10:52:43.660245
154018,139480,201513,203301,-24626,0,10:52:43.700539
153989,139482,201526,203301,-24616,0,10:52:43.750467
153999,139483,201510,203295,-24606,0,10:52:43.790021
153994,139483,201548,203302,-24596,0,10:52:43.821906
153994,139481,201474,203301,-24586,0,10:52:43.860405
153988,139473,201518,203303,-24576,0,10:52:43.900575
153993,139481,201513,203299,-24566,0,10:52:43.940565
153999,139479,201516,203302,-24556,0,10:52:43.980726
154002,139488,201515,203301,-24546,0,10:52:44.020785
154013,139494,201512,203303,-24536,0,10:52:44.059730
154002,139486,201511,203297,-24526,0,10:52:44.101131
154001,139485,201511,203295,-24516,0,10:52:44.140610
154011,139477,201514,203294,-24506,0,10:52:44.181303
153954,139474,201514,203296,-24496,0,10:52:44.231041
154001,139486,201537,203300,-24486,0,10:52:44.260960
154012,139482,201520,203296,-24476,0,10:52:44.300924
153989,139470,201513,203293,-24466,0,10:52:44.339875
153989,139475,201516,203303,-24456,0,10:52:44.380938
153998,139484,201566,203299,-24446,0,10:52:44.420655
153997,139481,201509,203292,-24436,0,10:52:44.460477
153993,139481,201511,203300,-24426,0,10:52:44.500779
153989,139478,201507,203297,-24416,0,10:52:44.540121
154002,139489,201510,203298,-24406,0,10:52:44.580466
153998,139483,201513,203299,-24396,0,10:52:44.620785
154009,139481,201510,203294,-24386,0,10:52:44.660538
153999,139490,201506,203291,-24376,0,10:52:44.700069
153999,139480,201513,203300,-24366,0,10:52:44.740576
154005,139481,201518,203304,-24356,0,10:52:44.791162
154024,139482,201513,203301,-24346,0,10:52:44.820515
154006,139478,201512,203294,-24336,0,10:52:44.860536
153983,139479,201532,203291,-24326,0,10:52:44.900537
153986,139469,201505,203291,-24316,0,10:52:44.940736
153994,139483,201508,203301,-24306,0,10:52:44.980249
153998,139486,201511,203295,-24296,0,10:52:45.020480
154002,139483,201512,203295,-24286,0,10:52:45.060716
153988,139479,201514,203302,-24276,0,10:52:45.100678
154000,139481,201507,203296,-24266,0,10:52:45.140567
153996,139480,201515,203298,-24256,0,10:52:45.180478
153988,139473,201517,203301,-24246,0,10:52:45.220587
154001,139482,201513,203297,-24236,0,10:52:45.260554
153996,139480,201512,203299,-24226,0,10:52:45.300977
154020,139489,201512,203298,-24216,0,10:52:45.339831
153989,139476,201511,203299,-24206,0,10:52:45.380451
154012,139481,201511,203301,-24196,0,10:52:45.420771
154036,139478,201510,203295,-24186,0,10:52:45.459752
153983,139483,201488,203297,-24176,0,10:52:45.499882
153985,139469,201509,203294,-24166,0,10:52:45.540756
153990,139482,201538,203293,-24156,0,10:52:45.580485
153987,139475,201479,203292,-24146,0,10:52:45.620564
153998,139482,201514,203301,-24136,0,10:52:45.660564
153993,139480,201502,203289,-24126,0,10:52:45.700548
153998,139479,201511,203299,-24116,0,10:52:45.741054
153998,139484,201514,203304,-24106,0,10:52:45.780729
154003,139488,201510,203299,-24096,0,10:52:45.820469
153997,139482,201510,203300,-24086,0,10:52:45.859957
154002,139489,201514,203307,-24076,0,10:52:45.899843
154015,139480,201507,203298,-24066,0,10:52:45.939736
153986,139488,201508,203298,-24056,0,10:52:45.980044
153990,139472,201509,203297,-24046,0,10:52:46.020116
153985,139482,201533,203303,-24036,0,10:52:46.060901
153991,139473,201475,203294,-24026,0,10:52:46.100934
153997,139483,201499,203299,-24016,0,10:52:46.154791
154003,139487,201534,203300,-24006,0,10:52:46.183712
153992,139477,201501,203296,-23996,0,10:52:46.220182
153994,139480,201511,203298,-23986,0,10:52:46.259827
153989,139472,201504,203290,-23976,0,10:52:46.300675
153991,139475,201507,203297,-23966,0,10:52:46.340861
153998,139482,201509,203293,-23956,0,10:52:46.380778
153985,139483,201505,203295,-23946,0,10:52:46.420571
153993,139480,201508,203300,-23936,0,10:52:46.459908
153974,139468,201508,203297,-23926,0,10:52:46.500712
153999,139485,201473,203291,-23916,0,10:52:46.539815
154020,139489,201507,203301,-23906,0,10:52:46.581147
154018,139482,201505,203292,-23896,0,10:52:46.620825
153983,139491,201518,203293,-23886,0,10:52:46.660164
153990,139479,201506,203289,-23876,0,10:52:46.700798
153991,139481,201432,203296,-23866,0,10:52:46.739893
153995,139482,201497,203295,-23856,0,10:52:46.781790
153987,139474,201505,203295,-23846,0,10:52:46.821821
153991,139483,201507,203297,-23836,0,10:52:46.859719
153990,139474,201508,203290,-23826,0,10:52:46.899823
153999,139486,201509,203294,-23816,0,10:52:46.939826
154011,139494,201503,203288,-23806,0,10:52:46.980231
154001,139486,201507,203292,-23796,0,10:52:47.021146
154021,139495,201509,203292,-23786,0,10:52:47.060860
153994,139483,201517,203293,-23776,0,10:52:47.099654
153967,139487,201507,203295,-23766,0,10:52:47.140893
154010,139492,201507,203293,-23756,0,10:52:47.180881
154034,139485,201493,203288,-23746,0,10:52:47.221363
153960,139480,201512,203297,-23736,0,10:52:47.260900
153999,139478,201530,203290,-23726,0,10:52:47.300733
153992,139480,201512,203297,-23716,0,10:52:47.339873
153992,139476,201493,203295,-23706,0,10:52:47.380146
153990,139473,201506,203296,-23696,0,10:52:47.420876
153995,139483,201505,203294,-23686,0,10:52:47.460916
153996,139476,201503,203289,-23676,0,10:52:47.499673
153998,139483,201506,203298,-23666,0,10:52:47.540862
153971,139480,201498,203288,-23656,0,10:52:47.580340
154013,139474,201500,203285,-23646,0,10:52:47.620659
153992,139475,201506,203290,-23636,0,10:52:47.660919
153993,139465,201499,203290,-23626,0,10:52:47.700844
154004,139484,201501,203292,-23616,0,10:52:47.739871
153918,139480,201509,203297,-23606,0,10:52:47.780908
154015,139476,201507,203293,-23596,0,10:52:47.820890
153980,139467,201482,203286,-23586,0,10:52:47.860870
153993,139474,201460,203284,-23576,0,10:52:47.900793
153988,139470,201576,203295,-23566,0,10:52:47.940930
153988,139472,201488,203287,-23556,0,10:52:47.980878
154001,139485,201503,203287,-23546,0,10:52:48.019830
153996,139483,201508,203297,-23536,0,10:52:48.060807
153993,139479,201504,203288,-23526,0,10:52:48.100663
154005,139478,201504,203282,-23516,0,10:52:48.140309
153994,139478,201502,203286,-23506,0,10:52:48.180178
153998,139476,201503,203279,-23496,0,10:52:48.220584
153980,139470,201517,203276,-23486,0,10:52:48.259881
153986,139469,201486,203272,-23476,0,10:52:48.300056
154024,139481,201496,203269,-23466,0,10:52:48.340872
