PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
76129,62999,284994,255554,-29836,0,11:30:41.590984
77104,63799,284998,255559,-29826,0,11:30:41.630698
77103,63804,285017,255556,-29816,0,11:30:41.670279
77105,63802,285018,255556,-29806,0,11:30:41.710895
77106,63803,285044,255558,-29796,0,11:30:41.750934
77108,63807,285034,255551,-29786,0,11:30:41.791200
77104,63806,285037,255552,-29776,0,11:30:41.830897
77105,63807,284987,255544,-29766,0,11:30:41.871005
77107,63809,285014,255553,-29756,0,11:30:41.911498
77107,63812,284984,255559,-29746,0,11:30:41.950924
77106,63811,284990,255551,-29736,0,11:30:41.990986
77104,63806,285021,255555,-29726,0,11:30:42.030731
77105,63809,285036,255561,-29716,0,11:30:42.080936
77103,63804,285113,255553,-29706,0,11:30:42.111022
77101,63800,285086,255561,-29696,0,11:30:42.151219
77106,63808,285094,255561,-29686,0,11:30:42.190450
77107,63804,285085,255557,-29676,0,11:30:42.230796
77109,63809,285040,255549,-29666,0,11:30:42.270681
77108,63805,285034,255552,-29656,0,11:30:42.310151
77104,63810,285020,255545,-29646,0,11:30:42.351137
77105,63809,284982,255545,-29636,0,11:30:42.390768
77108,63804,284964,255545,-29626,0,11:30:42.430437
77107,63808,284982,255544,-29616,0,11:30:42.471236
77103,63808,285006,255550,-29606,0,11:30:42.510967
77106,63810,285012,255549,-29596,0,11:30:42.550185
77103,63807,285019,255550,-29586,0,11:30:42.590816
77102,63806,285019,255545,-29576,0,11:30:42.630928
77101,63802,285018,255549,-29566,0,11:30:42.670859
77107,63807,285009,255550,-29556,0,11:30:42.711048
77109,63802,285013,255546,-29546,0,11:30:42.750986
77104,63803,285016,255549,-29536,0,11:30:42.790981
77107,63806,285017,255542,-29526,0,11:30:42.831061
77100,63800,285015,255545,-29516,0,11:30:42.870848
77105,63802,285011,255538,-29506,0,11:30:42.910898
77106,63807,285014,255547,-29496,0,11:30:42.950910
77102,63798,285011,255544,-29486,0,11:30:42.990883
77107,63807,285016,255544,-29476,0,11:30:43.030782
77106,63804,285009,255538,-29466,0,11:30:43.070821
77107,63804,285013,255538,-29456,0,11:30:43.110935
77110,63806,285014,255537,-29446,0,11:30:43.150845
77107,63803,285009,255537,-29436,0,11:30:43.190844
77107,63799,285010,255538,-29426,0,11:30:43.230107
77104,63800,285011,255540,-29416,0,11:30:43.270927
77103,63804,285011,255544,-29406,0,11:30:43.310788
77104,63803,285005,255539,-29396,0,11:30:43.350829
77106,63805,285012,255543,-29386,0,11:30:43.390841
77104,63798,285011,255540,-29376,0,11:30:43.431125
77105,63807,285003,255534,-29366,0,11:30:43.471038
77111,63811,285004,255539,-29356,0,11:30:43.511029
77104,63802,285012,255542,-29346,0,11:30:43.550848
77103,63799,284999,255532,-29336,0,11:30:43.591230
77862,64431,285004,255537,-29326,0,11:30:43.630697
78839,65238,285007,255546,-29316,0,11:30:43.670943
78834,65234,285005,255542,-29306,0,11:30:43.710813
78840,65236,285001,255534,-29296,0,11:30:43.750908
78830,65234,285002,255543,-29286,0,11:30:43.790806
78835,65238,284999,255538,-29276,0,11:30:43.831028
78832,65230,284996,255531,-29266,0,11:30:43.870843
78836,65232,285006,255543,-29256,0,11:30:43.911037
78837,65238,285000,255538,-29246,0,11:30:43.950892
78835,65236,284999,255529,-29236,0,11:30:43.990966
78840,65236,284999,255535,-29226,0,11:30:44.030927
78835,65236,284997,255535,-29216,0,11:30:44.070940
78831,65232,285003,255542,-29206,0,11:30:44.111948
78837,65238,284999,255536,-29196,0,11:30:44.151135
78832,65228,285007,255545,-29186,0,11:30:44.190822
78835,65232,284999,255532,-29176,0,11:30:44.230907
78836,65230,284993,255538,-29166,0,11:30:44.271296
78833,65232,285004,255540,-29156,0,11:30:44.310975
78838,65235,284999,255535,-29146,0,11:30:44.350950
78833,65228,285008,255549,-29136,0,11:30:44.390878
78836,65234,285003,255541,-29126,0,11:30:44.431297
78832,65229,285002,255545,-29116,0,11:30:44.470679
78832,65233,284998,255548,-29106,0,11:30:44.510800
78839,65236,284993,255534,-29096,0,11:30:44.550724
78834,65227,284996,255538,-29086,0,11:30:44.590436
78835,65229,284993,255541,-29076,0,11:30:44.630780
78831,65227,285003,255544,-29066,0,11:30:44.670898
78832,65228,285002,255544,-29056,0,11:30:44.710933
78837,65230,285004,255541,-29046,0,11:30:44.750894
78838,65229,284995,255542,-29036,0,11:30:44.790491
78837,65232,284997,255538,-29026,0,11:30:44.830560
78843,65234,285000,255544,-29016,0,11:30:44.870926
78831,65225,284994,255540,-29006,0,11:30:44.910883
78836,65230,284997,255542,-28996,0,11:30:44.950924
78838,65230,284998,255543,-28986,0,11:30:44.990150
78837,65233,285001,255536,-28976,0,11:30:45.030854
78836,65232,284998,255540,-28966,0,11:30:45.070976
78842,65238,285000,255536,-28956,0,11:30:45.112010
78833,65231,284996,255535,-28946,0,11:30:45.151003
78839,65234,284990,255531,-28936,0,11:30:45.191193
78842,65236,284995,255539,-28926,0,11:30:45.230089
78836,65228,284987,255528,-28916,0,11:30:45.271170
78869,65234,284993,255538,-28906,0,11:30:45.310811
78852,65229,284992,255538,-28896,0,11:30:45.351147
78851,65230,284991,255536,-28886,0,11:30:45.390791
78852,65234,284992,255533,-28876,0,11:30:45.430970
78837,65230,284988,255527,-28866,0,11:30:45.471048
78841,65236,284985,255524,-28856,0,11:30:45.510998
78839,65236,284989,255531,-28846,0,11:30:45.550803
78817,65231,284990,255535,-28836,0,11:30:45.591007
78862,65235,284994,255538,-28826,0,11:30:45.631272
79608,65868,284984,255533,-28816,0,11:30:45.670892
80563,66669,284990,255536,-28806,0,11:30:45.710689
80581,66670,284988,255529,-28796,0,11:30:45.751233
80555,66662,284989,255530,-28786,0,11:30:45.790918
80555,66666,284989,255533,-28776,0,11:30:45.831011
80517,66663,284992,255542,-28766,0,11:30:45.870925
80557,66663,284984,255533,-28756,0,11:30:45.911324
80557,66669,284985,255534,-28746,0,11:30:45.950801
80575,66669,284977,255525,-28736,0,11:30:45.990928
80579,66675,284974,255530,-28726,0,11:30:46.030692
80651,66672,284980,255528,-28716,0,11:30:46.071090
80619,66666,284984,255535,-28706,0,11:30:46.110762
80629,66671,284985,255525,-28696,0,11:30:46.150967
80617,66664,284978,255529,-28686,0,11:30:46.190703
80591,66671,284982,255535,-28676,0,11:30:46.230926
80581,66674,284982,255534,-28666,0,11:30:46.270839
80529,66661,284974,255527,-28656,0,11:30:46.310269
80539,66666,284980,255531,-28646,0,11:30:46.350941
80548,66667,285002,255528,-28636,0,11:30:46.391126
80558,66667,284991,255533,-28626,0,11:30:46.431229
80573,66667,284983,255520,-28616,0,11:30:46.471025
80580,66670,284985,255525,-28606,0,11:30:46.511297
80580,66665,284975,255515,-28596,0,11:30:46.551012
80583,66669,284980,255528,-28586,0,11:30:46.590793
80580,66673,284981,255531,-28576,0,11:30:46.631165
80580,66668,284935,255520,-28566,0,11:30:46.670857
80574,66659,284968,255523,-28556,0,11:30:46.711020
80581,66670,284983,255525,-28546,0,11:30:46.740894
80578,66666,284967,255526,-28536,0,11:30:46.780780
80586,66670,284981,255519,-28526,0,11:30:46.830594
80577,66663,284981,255516,-28516,0,11:30:46.870879
80579,66667,284938,255518,-28506,0,11:30:46.910289
80578,66665,284952,255516,-28496,0,11:30:46.951147
80573,66658,284907,255521,-28486,0,11:30:46.980997
80578,66665,284966,255528,-28476,0,11:30:47.031076
80586,66674,284940,255517,-28466,0,11:30:47.071039
80575,66662,284972,255526,-28456,0,11:30:47.101071
80579,66662,284989,255516,-28446,0,11:30:47.150355
80574,66662,285049,255523,-28436,0,11:30:47.181146
80581,66668,285032,255523,-28426,0,11:30:47.221574
80571,66655,285024,255524,-28416,0,11:30:47.260905
80580,66663,285007,255519,-28406,0,11:30:47.300979
80578,66662,284985,255517,-28396,0,11:30:47.341012
80578,66662,284971,255516,-28386,0,11:30:47.380979
80577,66659,284970,255521,-28376,0,11:30:47.420894
80574,66662,284915,255529,-28366,0,11:30:47.461792
80574,66664,284935,255520,-28356,0,11:30:47.500811
80577,66662,284932,255520,-28346,0,11:30:47.541080
80575,66661,284950,255523,-28336,0,11:30:47.580113
80583,66666,284959,255517,-28326,0,11:30:47.621043
80578,66661,284966,255520,-28316,0,11:30:47.671027
81330,67286,284967,255520,-28306,0,11:30:47.701073
82297,68085,284964,255517,-28296,0,11:30:47.741028
82296,68087,284963,255516,-28286,0,11:30:47.781159
82294,68085,284957,255519,-28276,0,11:30:47.820963
82297,68086,284958,255520,-28266,0,11:30:47.860992
82301,68087,284962,255520,-28256,0,11:30:47.901034
82297,68088,284962,255531,-28246,0,11:30:47.941233
82299,68084,284957,255519,-28236,0,11:30:47.981059
82299,68087,284967,255526,-28226,0,11:30:48.020947
82301,68085,284973,255529,-28216,0,11:30:48.061306
82301,68084,284967,255519,-28206,0,11:30:48.101007
82302,68085,284965,255517,-28196,0,11:30:48.140955
82301,68088,284963,255518,-28186,0,11:30:48.180888
82308,68094,284963,255515,-28176,0,11:30:48.221200
82303,68090,284962,255519,-28166,0,11:30:48.260921
82303,68087,284967,255522,-28156,0,11:30:48.300921
82294,68084,284960,255516,-28146,0,11:30:48.340830
82296,68084,284962,255509,-28136,0,11:30:48.381917
82298,68087,284955,255507,-28126,0,11:30:48.420151
82297,68088,284961,255513,-28116,0,11:30:48.461645
82302,68087,284959,255513,-28106,0,11:30:48.500777
82295,68087,284963,255515,-28096,0,11:30:48.540919
82296,68081,284965,255518,-28086,0,11:30:48.581054
82298,68084,284964,255518,-28076,0,11:30:48.620904
82301,68089,284960,255519,-28066,0,11:30:48.661894
82300,68082,284966,255520,-28056,0,11:30:48.700787
82304,68087,284965,255516,-28046,0,11:30:48.740860
82300,68084,284967,255518,-28036,0,11:30:48.780908
82297,68083,284963,255517,-28026,0,11:30:48.820757
82298,68081,284961,255520,-28016,0,11:30:48.861034
82295,68082,284958,255520,-28006,0,11:30:48.900986
82302,68088,284958,255514,-27996,0,11:30:48.941233
82299,68087,284957,255510,-27986,0,11:30:48.981111
82297,68082,284964,255516,-27976,0,11:30:49.020657
82299,68084,284954,255512,-27966,0,11:30:49.060725
82297,68082,284945,255501,-27956,0,11:30:49.101236
82296,68084,284953,255509,-27946,0,11:30:49.141103
82299,68083,284960,255518,-27936,0,11:30:49.180943
82302,68087,284943,255508,-27926,0,11:30:49.220845
82299,68085,284957,255516,-27916,0,11:30:49.261791
82293,68078,284953,255514,-27906,0,11:30:49.301121
82298,68086,284946,255512,-27896,0,11:30:49.340970
82299,68079,284956,255517,-27886,0,11:30:49.380848
82298,68081,284954,255508,-27876,0,11:30:49.421688
82295,68082,284944,255510,-27866,0,11:30:49.461790
82302,68086,284951,255515,-27856,0,11:30:49.500940
82298,68084,284950,255511,-27846,0,11:30:49.540695
82297,68086,284955,255513,-27836,0,11:30:49.580786
82300,68085,284956,255516,-27826,0,11:30:49.620210
82295,68079,284953,255505,-27816,0,11:30:49.661082
82300,68080,284952,255508,-27806,0,11:30:49.701244
83052,68704,284954,255510,-27796,0,11:30:49.741074
84026,69509,284952,255510,-27786,0,11:30:49.781111
84025,69512,284950,255510,-27776,0,11:30:49.820794
84022,69508,284951,255514,-27766,0,11:30:49.860884
84021,69510,284949,255513,-27756,0,11:30:49.900975
84024,69512,284947,255512,-27746,0,11:30:49.941170
84029,69511,284941,255506,-27736,0,11:30:49.981031
84020,69505,284947,255508,-27726,0,11:30:50.021256
84030,69512,284946,255508,-27716,0,11:30:50.060922
84027,69511,284949,255510,-27706,0,11:30:50.100963
84027,69507,284940,255500,-27696,0,11:30:50.140898
84030,69513,284938,255505,-27686,0,11:30:50.180502
84026,69508,284949,255513,-27676,0,11:30:50.220975
84035,69508,284946,255514,-27666,0,11:30:50.260720
84044,69503,284948,255509,-27656,0,11:30:50.300915
84041,69505,284949,255509,-27646,0,11:30:50.340876
84038,69508,284941,255503,-27636,0,11:30:50.381346
84023,69495,284948,255507,-27626,0,11:30:50.420786
84026,69502,284943,255508,-27616,0,11:30:50.461793
84027,69504,284949,255515,-27606,0,11:30:50.500976
84013,69502,284949,255503,-27596,0,11:30:50.541265
84011,69503,284941,255498,-27586,0,11:30:50.580793
84042,69500,284950,255514,-27576,0,11:30:50.620961
84010,69502,284946,255509,-27566,0,11:30:50.660399
84026,69504,284941,255514,-27556,0,11:30:50.700733
84034,69510,284939,255507,-27546,0,11:30:50.740152
84018,69505,284948,255512,-27536,0,11:30:50.780284
84001,69504,284940,255511,-27526,0,11:30:50.821283
83989,69507,284942,255515,-27516,0,11:30:50.862035
84000,69503,284947,255516,-27506,0,11:30:50.900940
84005,69503,284949,255512,-27496,0,11:30:50.940969
84021,69507,284939,255511,-27486,0,11:30:50.980939
84055,69506,284942,255514,-27476,0,11:30:51.020959
84080,69509,284943,255508,-27466,0,11:30:51.060991
84086,69503,284943,255517,-27456,0,11:30:51.101010
84053,69502,284937,255511,-27446,0,11:30:51.140842
84042,69511,284939,255510,-27436,0,11:30:51.180980
84009,69502,284939,255518,-27426,0,11:30:51.220949
83977,69506,284942,255514,-27416,0,11:30:51.261114
83980,69502,284958,255515,-27406,0,11:30:51.300898
84002,69500,284964,255515,-27396,0,11:30:51.340792
84016,69503,284950,255512,-27386,0,11:30:51.380773
84018,69500,284941,255507,-27376,0,11:30:51.420428
84024,69501,284947,255507,-27366,0,11:30:51.460142
84025,69507,284940,255505,-27356,0,11:30:51.501228
84026,69507,284923,255511,-27346,0,11:30:51.540770
84023,69503,284925,255508,-27336,0,11:30:51.580971
84029,69498,284958,255509,-27326,0,11:30:51.620976
84028,69509,284931,255508,-27316,0,11:30:51.660253
84023,69503,284942,255512,-27306,0,11:30:51.701215
84021,69502,284941,255516,-27296,0,11:30:51.740486
84714,70073,284916,255505,-27286,0,11:30:51.780920
85589,70797,284921,255512,-27276,0,11:30:51.820943
85590,70796,284874,255505,-27266,0,11:30:51.861930
85590,70796,284920,255512,-27256,0,11:30:51.900872
85592,70797,284931,255515,-27246,0,11:30:51.940999
85587,70793,284933,255516,-27236,0,11:30:51.980839
85592,70795,285010,255520,-27226,0,11:30:52.021262
85590,70797,284985,255514,-27216,0,11:30:52.060939
85594,70801,284998,255506,-27206,0,11:30:52.100118
85597,70804,284957,255508,-27196,0,11:30:52.141963
85595,70802,284944,255503,-27186,0,11:30:52.180858
85593,70799,284936,255508,-27176,0,11:30:52.221112
85595,70803,284889,255507,-27166,0,11:30:52.261836
85592,70798,284897,255502,-27156,0,11:30:52.300920
85591,70802,284905,255499,-27146,0,11:30:52.341252
85594,70800,284923,255501,-27136,0,11:30:52.380723
85592,70802,284924,255498,-27126,0,11:30:52.420844
85594,70799,284927,255507,-27116,0,11:30:52.460769
85589,70795,284924,255502,-27106,0,11:30:52.501189
85599,70801,284922,255497,-27096,0,11:30:52.540900
85595,70805,284931,255504,-27086,0,11:30:52.580966
85594,70798,284931,255510,-27076,0,11:30:52.620917
85594,70800,284930,255507,-27066,0,11:30:52.661292
85590,70795,284931,255505,-27056,0,11:30:52.700902
85598,70800,284933,255507,-27046,0,11:30:52.740991
85592,70795,284928,255505,-27036,0,11:30:52.780458
85594,70801,284923,255501,-27026,0,11:30:52.821282
85592,70796,284928,255507,-27016,0,11:30:52.861854
85595,70798,284929,255508,-27006,0,11:30:52.901130
85601,70804,284928,255505,-26996,0,11:30:52.940882
85592,70797,284927,255505,-26986,0,11:30:52.980899
85594,70797,284917,255492,-26976,0,11:30:53.021000
85591,70798,284918,255495,-26966,0,11:30:53.060893
85594,70795,284923,255498,-26956,0,11:30:53.100794
85592,70796,284931,255503,-26946,0,11:30:53.140087
85592,70796,284930,255506,-26936,0,11:30:53.181096
85591,70792,284933,255508,-26926,0,11:30:53.220906
85595,70798,284934,255509,-26916,0,11:30:53.261813
85590,70794,284932,255512,-26906,0,11:30:53.301772
85597,70802,284931,255499,-26896,0,11:30:53.341231
85590,70796,284928,255504,-26886,0,11:30:53.381071
85593,70791,284931,255506,-26876,0,11:30:53.420906
85595,70795,284926,255506,-26866,0,11:30:53.461093
85594,70795,284924,255499,-26856,0,11:30:53.501189
85591,70794,284933,255507,-26846,0,11:30:53.541214
85585,70790,284927,255499,-26836,0,11:30:53.580510
85590,70792,284929,255506,-26826,0,11:30:53.620723
85590,70793,284922,255504,-26816,0,11:30:53.660688
85590,70788,284922,255499,-26806,0,11:30:53.700892
85591,70789,284919,255498,-26796,0,11:30:53.740814
85596,70799,284922,255496,-26786,0,11:30:53.780839
86354,71426,284928,255511,-26776,0,11:30:53.821242
87322,72218,284922,255504,-26766,0,11:30:53.861936
87324,72219,284926,255503,-26756,0,11:30:53.901063
87324,72227,284926,255510,-26746,0,11:30:53.940768
87320,72219,284913,255493,-26736,0,11:30:53.981085
87317,72216,284915,255499,-26726,0,11:30:54.020934
87318,72225,284921,255502,-26716,0,11:30:54.060949
87319,72223,284919,255497,-26706,0,11:30:54.101122
87335,72233,284922,255501,-26696,0,11:30:54.141192
87326,72229,284913,255496,-26686,0,11:30:54.181119
87325,72228,284923,255499,-26676,0,11:30:54.221083
87322,72223,284919,255498,-26666,0,11:30:54.260906
87321,72217,284918,255496,-26656,0,11:30:54.300806
87324,72229,284916,255500,-26646,0,11:30:54.340874
87329,72231,284916,255494,-26636,0,11:30:54.381032
87328,72229,284912,255496,-26626,0,11:30:54.420833
87328,72230,284915,255504,-26616,0,11:30:54.460902
87327,72229,284917,255501,-26606,0,11:30:54.501133
87326,72222,284919,255498,-26596,0,11:30:54.540883
87324,72226,284914,255500,-26586,0,11:30:54.580567
87325,72226,284913,255495,-26576,0,11:30:54.621220
87324,72224,284912,255499,-26566,0,11:30:54.660955
87322,72225,284917,255501,-26556,0,11:30:54.700710
87321,72224,284910,255496,-26546,0,11:30:54.741118
87327,72228,284914,255491,-26536,0,11:30:54.780857
87325,72222,284913,255494,-26526,0,11:30:54.820929
87328,72219,284912,255500,-26516,0,11:30:54.861885
87338,72228,284913,255504,-26506,0,11:30:54.901242
87341,72226,284905,255494,-26496,0,11:30:54.940744
87343,72230,284908,255503,-26486,0,11:30:54.980897
87327,72228,284911,255494,-26476,0,11:30:55.021845
87331,72231,284904,255491,-26466,0,11:30:55.060894
87324,72226,284914,255498,-26456,0,11:30:55.100885
87316,72225,284912,255498,-26446,0,11:30:55.141107
87296,72227,284906,255489,-26436,0,11:30:55.181310
87338,72233,284910,255490,-26426,0,11:30:55.220922
87352,72235,284913,255493,-26416,0,11:30:55.261028
87337,72229,284911,255491,-26406,0,11:30:55.300953
87331,72226,284913,255495,-26396,0,11:30:55.340924
87323,72230,284913,255495,-26386,0,11:30:55.380883
87297,72229,284910,255490,-26376,0,11:30:55.420931
87305,72227,284914,255493,-26366,0,11:30:55.470868
87272,72219,284917,255503,-26356,0,11:30:55.500981
87306,72224,284907,255496,-26346,0,11:30:55.540818
87312,72223,284908,255485,-26336,0,11:30:55.580993
87315,72227,284908,255489,-26326,0,11:30:55.621153
87365,72226,284909,255487,-26316,0,11:30:55.661232
87361,72227,284909,255488,-26306,0,11:30:55.700866
87406,72228,284910,255489,-26296,0,11:30:55.740391
87360,72231,284905,255487,-26286,0,11:30:55.780928
87345,72224,284905,255491,-26276,0,11:30:55.820850
88089,72841,284906,255489,-26266,0,11:30:55.861174
89047,73646,284907,255492,-26256,0,11:30:55.900632
88991,73645,284907,255488,-26246,0,11:30:55.940975
89001,73637,284922,255496,-26236,0,11:30:55.980455
89026,73647,284918,255489,-26226,0,11:30:56.020780
89037,73647,284911,255482,-26216,0,11:30:56.060818
89054,73653,284914,255487,-26206,0,11:30:56.100693
89049,73648,284907,255493,-26196,0,11:30:56.141025
89048,73647,284907,255496,-26186,0,11:30:56.180967
89049,73647,284894,255488,-26176,0,11:30:56.221727
89050,73649,284890,255492,-26166,0,11:30:56.261225
89047,73644,284924,255487,-26156,0,11:30:56.301256
89047,73647,284904,255488,-26146,0,11:30:56.340879
89044,73643,284911,255488,-26136,0,11:30:56.380776
89048,73646,284912,255489,-26126,0,11:30:56.421266
89052,73648,284877,255484,-26116,0,11:30:56.461231
89054,73650,284887,255494,-26106,0,11:30:56.500846
89047,73647,284829,255486,-26096,0,11:30:56.540858
89050,73647,284871,255479,-26086,0,11:30:56.580803
89045,73649,284878,255492,-26076,0,11:30:56.620933
89047,73645,284895,255491,-26066,0,11:30:56.661851
89052,73651,284902,255483,-26056,0,11:30:56.701636
89045,73646,284913,255481,-26046,0,11:30:56.740956
89044,73647,284977,255480,-26036,0,11:30:56.781053
89044,73647,284953,255487,-26026,0,11:30:56.820971
89050,73646,284966,255483,-26016,0,11:30:56.861086
89049,73644,284937,255480,-26006,0,11:30:56.900804
89050,73647,284916,255488,-25996,0,11:30:56.940965
89040,73638,284897,255480,-25986,0,11:30:56.980810
89047,73643,284837,255477,-25976,0,11:30:57.020856
89047,73643,284861,255474,-25966,0,11:30:57.060641
89044,73639,284865,255477,-25956,0,11:30:57.101173
89045,73643,284886,255476,-25946,0,11:30:57.140894
89047,73642,284892,255477,-25936,0,11:30:57.180833
89048,73645,284898,255480,-25926,0,11:30:57.220911
89049,73644,284899,255481,-25916,0,11:30:57.260621
89040,73634,284902,255484,-25906,0,11:30:57.300630
89046,73637,284897,255485,-25896,0,11:30:57.340831
89052,73649,284892,255484,-25886,0,11:30:57.380940
89049,73644,284894,255475,-25876,0,11:30:57.421224
89046,73640,284890,255477,-25866,0,11:30:57.460916
89045,73640,284895,255480,-25856,0,11:30:57.500974
89042,73641,284887,255467,-25846,0,11:30:57.540818
89044,73641,284893,255473,-25836,0,11:30:57.580212
89044,73642,284888,255478,-25826,0,11:30:57.620925
89046,73642,284894,255480,-25816,0,11:30:57.661616
89044,73640,284888,255473,-25806,0,11:30:57.700988
89044,73640,284894,255477,-25796,0,11:30:57.740851
89050,73647,284893,255473,-25786,0,11:30:57.780886
89045,73642,284890,255471,-25776,0,11:30:57.820985
89049,73638,284891,255474,-25766,0,11:30:57.860973
89763,74298,284891,255475,-25756,0,11:30:57.901149
90539,75055,284894,255478,-25746,0,11:30:57.940799
90542,75055,284888,255474,-25736,0,11:30:57.980836
90544,75059,284890,255472,-25726,0,11:30:58.021096
90539,75056,284886,255471,-25716,0,11:30:58.071003
90544,75058,284891,255478,-25706,0,11:30:58.100297
90538,75052,284886,255481,-25696,0,11:30:58.140816
90541,75055,284889,255478,-25686,0,11:30:58.180345
90548,75060,284883,255470,-25676,0,11:30:58.220697
90547,75065,284884,255474,-25666,0,11:30:58.261432
90538,75054,284887,255477,-25656,0,11:30:58.300946
90543,75061,284882,255470,-25646,0,11:30:58.340951
90542,75054,284889,255480,-25636,0,11:30:58.380923
90536,75048,284886,255478,-25626,0,11:30:58.421150
90534,75049,284883,255478,-25616,0,11:30:58.461007
90545,75055,284890,255475,-25606,0,11:30:58.501045
90535,75051,284880,255471,-25596,0,11:30:58.541038
90542,75059,284882,255472,-25586,0,11:30:58.580672
90545,75059,284884,255473,-25576,0,11:30:58.620928
90545,75059,284882,255475,-25566,0,11:30:58.660914
90542,75062,284879,255473,-25556,0,11:30:58.700934
90543,75062,284877,255464,-25546,0,11:30:58.741038
90543,75058,284879,255471,-25536,0,11:30:58.780995
90543,75055,284882,255471,-25526,0,11:30:58.821074
90542,75054,284886,255470,-25516,0,11:30:58.871274
90547,75054,284890,255478,-25506,0,11:30:58.901206
90538,75045,284885,255471,-25496,0,11:30:58.941087
90538,75048,284890,255475,-25486,0,11:30:58.980891
90538,75052,284883,255474,-25476,0,11:30:59.021031
90539,75053,284884,255477,-25466,0,11:30:59.061942
90544,75056,284887,255475,-25456,0,11:30:59.101251
90538,75056,284887,255473,-25446,0,11:30:59.141073
90538,75054,284879,255473,-25436,0,11:30:59.180920
90542,75056,284879,255476,-25426,0,11:30:59.220537
90549,75064,284875,255464,-25416,0,11:30:59.261280
90537,75054,284884,255473,-25406,0,11:30:59.300946
90545,75056,284877,255468,-25396,0,11:30:59.340940
90546,75061,284886,255479,-25386,0,11:30:59.381026
90539,75059,284875,255467,-25376,0,11:30:59.421370
90547,75061,284879,255474,-25366,0,11:30:59.460888
90544,75062,284875,255466,-25356,0,11:30:59.500912
90543,75060,284883,255471,-25346,0,11:30:59.541042
90543,75060,284875,255466,-25336,0,11:30:59.581052
90550,75064,284877,255471,-25326,0,11:30:59.621162
90547,75060,284879,255472,-25316,0,11:30:59.660914
90545,75058,284876,255474,-25306,0,11:30:59.701015
90545,75060,284879,255466,-25296,0,11:30:59.741064
90549,75063,284874,255466,-25286,0,11:30:59.780904
90548,75062,284873,255468,-25276,0,11:30:59.822002
90562,75057,284876,255462,-25266,0,11:30:59.860919
90566,75055,284873,255468,-25256,0,11:30:59.901075
91433,75781,284880,255474,-25246,0,11:30:59.940925
92298,76499,284878,255469,-25236,0,11:30:59.980856
92286,76496,284870,255468,-25226,0,11:31:00.020787
92288,76497,284875,255472,-25216,0,11:31:00.061175
92281,76496,284875,255472,-25206,0,11:31:00.100527
92273,76491,284882,255475,-25196,0,11:31:00.140948
92269,76493,284876,255475,-25186,0,11:31:00.180872
92282,76490,284883,255475,-25176,0,11:31:00.221212
92297,76493,284876,255470,-25166,0,11:31:00.260925
92297,76499,284878,255472,-25156,0,11:31:00.301059
92290,76500,284874,255473,-25146,0,11:31:00.341216
92257,76497,284879,255478,-25136,0,11:31:00.380409
92256,76487,284880,255478,-25126,0,11:31:00.421047
92259,76491,284878,255471,-25116,0,11:31:00.461189
92236,76490,284876,255469,-25106,0,11:31:00.500832
92261,76493,284868,255462,-25096,0,11:31:00.541101
92269,76487,284873,255467,-25086,0,11:31:00.581010
92271,76487,284869,255463,-25076,0,11:31:00.621127
92334,76499,284875,255469,-25066,0,11:31:00.661056
92324,76487,284872,255464,-25056,0,11:31:00.700563
92347,76489,284874,255466,-25046,0,11:31:00.740888
92312,76486,284878,255464,-25036,0,11:31:00.781436
92309,76493,284878,255470,-25026,0,11:31:00.820944
92306,76492,284876,255472,-25016,0,11:31:00.860827
92286,76489,284870,255455,-25006,0,11:31:00.900937
92280,76487,284873,255467,-24996,0,11:31:00.940770
92209,76477,284876,255459,-24986,0,11:31:00.980981
92244,76486,284891,255459,-24976,0,11:31:01.020991
92258,76484,284882,255463,-24966,0,11:31:01.061020
92264,76479,284882,255466,-24956,0,11:31:01.101570
92280,76487,284873,255462,-24946,0,11:31:01.140920
92285,76495,284876,255466,-24936,0,11:31:01.181206
92274,76485,284870,255464,-24926,0,11:31:01.220892
92284,76490,284848,255467,-24916,0,11:31:01.261791
92280,76488,284846,255466,-24906,0,11:31:01.300897
92278,76489,284874,255457,-24896,0,11:31:01.341450
92280,76487,284878,255461,-24886,0,11:31:01.380431
92277,76489,284877,255462,-24876,0,11:31:01.420927
92283,76486,284873,255465,-24866,0,11:31:01.460887
92281,76492,284859,255464,-24856,0,11:31:01.500840
92281,76486,284839,255461,-24846,0,11:31:01.540826
92279,76483,284851,255470,-24836,0,11:31:01.581205
92284,76495,284837,255471,-24826,0,11:31:01.621218
92282,76488,284847,255467,-24816,0,11:31:01.660923
92284,76487,284868,255467,-24806,0,11:31:01.701224
92286,76493,284860,255469,-24796,0,11:31:01.740920
92287,76497,284948,255471,-24786,0,11:31:01.780961
92286,76493,284931,255464,-24776,0,11:31:01.820814
92281,76481,284942,255467,-24766,0,11:31:01.861176
92279,76486,284899,255466,-24756,0,11:31:01.901038
92273,76482,284886,255471,-24746,0,11:31:01.940910
93144,77206,284883,255471,-24736,0,11:31:01.980964
94018,77925,284833,255462,-24726,0,11:31:02.020831
94007,77917,284824,255460,-24716,0,11:31:02.061874
94012,77921,284839,255464,-24706,0,11:31:02.101018
94009,77916,284854,255461,-24696,0,11:31:02.141169
94011,77913,284856,255456,-24686,0,11:31:02.180846
